39.9732333333333,116.32015,0,193.569553805774,39234.0548726852,2007-06-01,01:19:01
39.9734166666667,116.3202,0,190.288713910761,39234.0550231481,2007-06-01,01:19:14
39.9736,116.320216666667,0,180.446194225722,39234.0552777778,2007-06-01,01:19:36
39.9738333333333,116.320066666667,0,180.446194225722,39234.0553472222,2007-06-01,01:19:42
39.97385,116.319616666667,0,187.007874015748,39234.0555671296,2007-06-01,01:20:01
39.9739,116.31935,0,183.727034120735,39234.0556944444,2007-06-01,01:20:12
39.97375,116.31925,0,183.727034120735,39234.0559375,2007-06-01,01:20:33
39.9739166666667,116.319283333333,0,183.727034120735,39234.0560532407,2007-06-01,01:20:43
39.9748,116.3193,0,150.918635170604,39234.0640046296,2007-06-01,01:32:10
39.9748333333333,116.3195,0,137.795275590551,39234.0641550926,2007-06-01,01:32:23
39.9748,116.3198,0,111.548556430446,39234.0643981481,2007-06-01,01:32:44
39.9748,116.32,0,98.4251968503937,39234.0645486111,2007-06-01,01:32:57
39.9748666666667,116.320216666667,0,144.356955380577,39234.0647222222,2007-06-01,01:33:12
39.9748166666667,116.3207,0,144.356955380577,39234.0650578704,2007-06-01,01:33:41
39.9751666666667,116.322566666667,0,144.356955380577,39234.0652546296,2007-06-01,01:33:58
39.9751833333333,116.32375,0,144.356955380577,39234.0653356481,2007-06-01,01:34:05
39.975,116.324616666667,0,121.391076115486,39234.0654282407,2007-06-01,01:34:13
39.97505,116.32605,0,147.637795275591,39234.0655439815,2007-06-01,01:34:23
39.97505,116.326666666667,0,147.637795275591,39234.0656134259,2007-06-01,01:34:29
39.9750666666667,116.32685,0,131.233595800525,39234.065787037,2007-06-01,01:34:44
39.9750833333333,116.329316666667,0,141.076115485564,39234.0674421296,2007-06-01,01:37:07
39.9751833333333,116.32915,0,167.322834645669,39234.0678009259,2007-06-01,01:37:38
39.9753,116.329416666667,0,157.48031496063,39234.0681481481,2007-06-01,01:38:08
39.9752833333333,116.32985,0,154.199475065617,39234.0684837963,2007-06-01,01:38:37
39.9752333333333,116.330066666667,0,150.918635170604,39234.0687152778,2007-06-01,01:38:57
39.9752833333333,116.330266666667,0,167.322834645669,39234.0689236111,2007-06-01,01:39:15
39.9753166666667,116.330583333333,0,170.603674540682,39234.0691550926,2007-06-01,01:39:35
39.97545,116.3306,0,183.727034120735,39234.069375,2007-06-01,01:39:54
39.9746666666667,116.31185,0,262.46719160105,39235.2418518519,2007-06-02,05:48:16
39.9748166666667,116.311816666667,0,154.199475065617,39235.2420138889,2007-06-02,05:48:30
39.9747666666667,116.311516666667,0,167.322834645669,39235.2425231481,2007-06-02,05:49:14
39.9746333333333,116.3074,0,167.322834645669,39235.2429282407,2007-06-02,05:49:49
39.9745166666667,116.30655,0,164.041994750656,39235.2429861111,2007-06-02,05:49:54
39.9745166666667,116.306,0,154.199475065617,39235.2431944444,2007-06-02,05:50:12
39.97455,116.30505,0,160.761154855643,39235.2433680556,2007-06-02,05:50:27
39.9744833333333,116.303666666667,0,157.48031496063,39235.2435532407,2007-06-02,05:50:43
39.97445,116.301366666667,0,150.918635170604,39235.2443171296,2007-06-02,05:51:49
39.9745166666667,116.300683333333,0,154.199475065617,39235.2443981481,2007-06-02,05:51:56
39.9743,116.297833333333,0,236.220472440945,39235.2450347222,2007-06-02,05:52:51
39.9740666666667,116.297283333333,0,282.152230971129,39235.2459837963,2007-06-02,05:54:13
39.9735833333333,116.296166666667,0,272.309711286089,39235.2461342593,2007-06-02,05:54:26
39.97365,116.29575,0,259.186351706037,39235.2462037037,2007-06-02,05:54:32
39.97765,116.29515,0,216.535433070866,39235.2466666667,2007-06-02,05:55:12
39.9777833333333,116.295333333333,0,209.97375328084,39235.2467708333,2007-06-02,05:55:21
39.9782666666667,116.295383333333,0,187.007874015748,39235.2470717593,2007-06-02,05:55:47
39.9788666666667,116.295316666667,0,187.007874015748,39235.2471759259,2007-06-02,05:55:56
39.9794833333333,116.295266666667,0,187.007874015748,39235.2473032407,2007-06-02,05:56:07
39.9803166666667,116.295166666667,0,187.007874015748,39235.2474884259,2007-06-02,05:56:23
39.98095,116.295083333333,0,187.007874015748,39235.2476157407,2007-06-02,05:56:34
39.9810833333333,116.2955,0,203.412073490814,39235.2478240741,2007-06-02,05:56:52
39.98125,116.295783333333,0,216.535433070866,39235.2479513889,2007-06-02,05:57:03
39.9815,116.29555,0,209.97375328084,39235.2480208333,2007-06-02,05:57:09
39.9817333333333,116.295383333333,0,229.658792650919,39235.2481481481,2007-06-02,05:57:20
39.982,116.29555,0,229.658792650919,39235.2482291667,2007-06-02,05:57:27
39.9822,116.295466666667,0,150.918635170604,39235.2489236111,2007-06-02,05:58:27
39.9822833333333,116.295233333333,0,164.041994750656,39235.2491203704,2007-06-02,05:58:44
39.9818333333333,116.2953,0,164.041994750656,39235.2492476852,2007-06-02,05:58:55
39.9752833333333,116.330866666667,0,164.041994750656,39235.6452083333,2007-06-02,15:29:06
39.97535,116.328166666667,0,164.041994750656,39235.6459722222,2007-06-02,15:30:12
39.9752333333333,116.324166666667,0,173.884514435696,39235.6466782407,2007-06-02,15:31:13
39.9753666666667,116.323033333333,0,177.165354330709,39235.6467939815,2007-06-02,15:31:23
39.9750666666667,116.319333333333,0,82.0209973753281,39235.6474652778,2007-06-02,15:32:21
39.9748333333333,116.313566666667,0,91.8635170603674,39235.6480555556,2007-06-02,15:33:12
39.9748,116.311966666667,0,95.1443569553806,39235.6482175926,2007-06-02,15:33:26
39.9747,116.30865,0,160.761154855643,39235.6488657407,2007-06-02,15:34:22
39.9746666666667,116.308116666667,0,160.761154855643,39235.6489351852,2007-06-02,15:34:28
39.9746333333333,116.307283333333,0,160.761154855643,39235.6493171296,2007-06-02,15:35:01
39.9746,116.305683333333,0,187.007874015748,39235.6495833333,2007-06-02,15:35:24
39.9746,116.303416666667,0,196.850393700787,39235.6501273148,2007-06-02,15:36:11
39.9745,116.300683333333,0,203.412073490814,39235.6508217593,2007-06-02,15:37:11
39.97425,116.297566666667,0,216.535433070866,39235.6513541667,2007-06-02,15:37:57
39.9741,116.297066666667,0,216.535433070866,39235.651400463,2007-06-02,15:38:01
39.97355,116.2958,0,219.816272965879,39235.6515856481,2007-06-02,15:38:17
39.9736166666667,116.295416666667,0,219.816272965879,39235.6516435185,2007-06-02,15:38:22
39.9815166666667,116.294583333333,0,203.412073490814,39235.6523726852,2007-06-02,15:39:25
39.9822333333333,116.294583333333,0,203.412073490814,39235.6524537037,2007-06-02,15:39:32
39.9827833333333,116.294566666667,0,203.412073490814,39235.6525578704,2007-06-02,15:39:41
39.9830166666667,116.295233333333,0,200.131233595801,39235.6528935185,2007-06-02,15:40:10
39.9830666666667,116.295533333333,0,196.850393700787,39235.6529976852,2007-06-02,15:40:19
39.9748333333333,116.319116666667,0,150.918635170604,39237.6553009259,2007-06-04,15:43:38
39.9740166666667,116.319033333333,0,177.165354330709,39237.6555208333,2007-06-04,15:43:57
39.9739333333333,116.3201,0,177.165354330709,39237.6557407407,2007-06-04,15:44:16
39.9735166666667,116.320183333333,0,177.165354330709,39237.6559027778,2007-06-04,15:44:30
39.9732333333333,116.320216666667,0,177.165354330709,39237.6559490741,2007-06-04,15:44:34
39.9730666666667,116.320416666667,0,177.165354330709,39237.6562384259,2007-06-04,15:44:59
39.9731666666667,116.32025,0,232.939632545932,39237.6562847222,2007-06-04,15:45:03
39.9730833333333,116.3204,0,200.131233595801,39237.6564583333,2007-06-04,15:45:18
39.97325,116.320266666667,0,219.816272965879,39238.0639236111,2007-06-05,01:32:03
39.9734166666667,116.3203,0,216.535433070866,39238.0641435185,2007-06-05,01:32:22
39.9735666666667,116.320166666667,0,249.343832020997,39238.0649074074,2007-06-05,01:33:28
39.9738166666667,116.320183333333,0,229.658792650919,39238.0652199074,2007-06-05,01:33:55
39.9738833333333,116.32,0,216.535433070866,39238.0653819444,2007-06-05,01:34:09
39.9739666666667,116.3197,0,209.97375328084,39238.0656134259,2007-06-05,01:34:29
39.9739833333333,116.319433333333,0,193.569553805774,39238.0658217593,2007-06-05,01:34:47
39.97415,116.319366666667,0,193.569553805774,39238.0661689815,2007-06-05,01:35:17
39.9743,116.319316666667,0,193.569553805774,39238.0663657407,2007-06-05,01:35:34
39.97445,116.3193,0,209.97375328084,39238.0665740741,2007-06-05,01:35:52
39.97455,116.319433333333,0,219.816272965879,39238.0667592593,2007-06-05,01:36:08
39.9747,116.319616666667,0,236.220472440945,39238.0669791667,2007-06-05,01:36:27
39.97475,116.319783333333,0,242.782152230971,39238.0671643519,2007-06-05,01:36:43
39.9747666666667,116.320016666667,0,219.816272965879,39238.0674537037,2007-06-05,01:37:08
39.9749166666667,116.32365,0,196.850393700787,39238.0686226852,2007-06-05,01:38:49
39.97515,116.329016666667,0,196.850393700787,39238.0695833333,2007-06-05,01:40:12
39.9750166666667,116.329266666667,0,180.446194225722,39238.0696064815,2007-06-05,01:40:14
39.975,116.329083333333,0,252.624671916011,39238.0697337963,2007-06-05,01:40:25
39.97515,116.328983333333,0,252.624671916011,39238.0698726852,2007-06-05,01:40:37
39.9753333333333,116.329166666667,0,252.624671916011,39238.0700925926,2007-06-05,01:40:56
39.9753333333333,116.329483333333,0,213.254593175853,39238.0703240741,2007-06-05,01:41:16
39.9753666666667,116.329866666667,0,213.254593175853,39238.0705902778,2007-06-05,01:41:39
39.9753833333333,116.33015,0,216.535433070866,39238.0707638889,2007-06-05,01:41:54
39.9754833333333,116.330433333333,0,216.535433070866,39238.0709375,2007-06-05,01:42:09
39.9755,116.330633333333,0,190.288713910761,39238.071087963,2007-06-05,01:42:22
39.9757166666667,116.33065,0,183.727034120735,39238.0712847222,2007-06-05,01:42:39
39.9753833333333,116.330666666667,0,249.343832020997,39241.520462963,2007-06-08,12:29:28
39.97535,116.330883333333,0,183.727034120735,39241.5208333333,2007-06-08,12:30:00
39.9752333333333,116.329766666667,0,187.007874015748,39241.5210185185,2007-06-08,12:30:16
39.9752833333333,116.328783333333,0,160.761154855643,39241.5213888889,2007-06-08,12:30:48
39.97515,116.3245,0,187.007874015748,39241.5220717593,2007-06-08,12:31:47
39.9753333333333,116.323533333333,0,200.131233595801,39241.5221875,2007-06-08,12:31:57
39.97525,116.322233333333,0,193.569553805774,39241.5223263889,2007-06-08,12:32:09
39.97505,116.321316666667,0,190.288713910761,39241.5224074074,2007-06-08,12:32:16
39.9750666666667,116.3195,0,180.446194225722,39241.5226967593,2007-06-08,12:32:41
39.9748333333333,116.315233333333,0,177.165354330709,39241.5231365741,2007-06-08,12:33:19
39.9748,116.313266666667,0,177.165354330709,39241.5232986111,2007-06-08,12:33:33
39.9747166666667,116.3119,0,301.837270341207,39241.5236805556,2007-06-08,12:34:06
39.9746,116.3095,0,354.330708661417,39241.5245949074,2007-06-08,12:35:25
39.9745333333333,116.306216666667,0,360.892388451444,39241.5249189815,2007-06-08,12:35:53
39.9745333333333,116.30425,0,360.892388451444,39241.5251851852,2007-06-08,12:36:16
39.9744333333333,116.303033333333,0,262.46719160105,39241.5255671296,2007-06-08,12:36:49
39.97445,116.30275,0,246.062992125984,39241.5262268518,2007-06-08,12:37:46
39.9743833333333,116.29975,0,242.782152230971,39241.526724537,2007-06-08,12:38:29
39.9742333333333,116.297716666667,0,236.220472440945,39241.5269444444,2007-06-08,12:38:48
39.9736,116.296,0,223.097112860892,39241.5271527778,2007-06-08,12:39:06
39.9734166666667,116.29575,0,219.816272965879,39241.5271990741,2007-06-08,12:39:10
39.9735833333333,116.295333333333,0,216.535433070866,39241.5272685185,2007-06-08,12:39:16
39.9776,116.294933333333,0,206.692913385827,39241.527662037,2007-06-08,12:39:50
39.9777333333333,116.295166666667,0,209.97375328084,39241.5277430556,2007-06-08,12:39:57
39.9781666666667,116.2952,0,216.535433070866,39241.5280092593,2007-06-08,12:40:20
39.9809333333333,116.294933333333,0,219.816272965879,39241.528587963,2007-06-08,12:41:10
39.9811,116.295533333333,0,223.097112860892,39241.5287847222,2007-06-08,12:41:27
39.9815,116.295433333333,0,229.658792650919,39241.5289814815,2007-06-08,12:41:44
39.9817833333333,116.295316666667,0,229.658792650919,39241.5290856481,2007-06-08,12:41:53
39.98195,116.2954,0,262.46719160105,39241.5293634259,2007-06-08,12:42:17
39.9820666666667,116.295466666667,0,252.624671916011,39241.5299189815,2007-06-08,12:43:05
39.9821,116.29525,0,278.871391076115,39241.5302199074,2007-06-08,12:43:31
39.98145,116.32725,0,278.871391076115,39242.2312037037,2007-06-09,05:32:56
39.9828,116.327283333333,0,242.782152230971,39242.2314467593,2007-06-09,05:33:17
39.98415,116.327166666667,0,236.220472440945,39242.2316782407,2007-06-09,05:33:37
39.9845333333333,116.329633333333,0,232.939632545932,39242.232037037,2007-06-09,05:34:08
39.98475,116.334366666667,0,203.412073490814,39242.2323726852,2007-06-09,05:34:37
39.9848833333333,116.3376,0,213.254593175853,39242.2327314815,2007-06-09,05:35:08
39.9848833333333,116.337766666667,0,196.850393700787,39242.2334027778,2007-06-09,05:36:06
39.9848833333333,116.33795,0,200.131233595801,39242.2342476852,2007-06-09,05:37:19
39.9881833333333,116.328033333333,0,223.097112860892,39242.2387962963,2007-06-09,05:43:52
39.9845333333333,116.33795,0,190.288713910761,39242.239375,2007-06-09,05:44:42
39.98435,116.337866666667,0,190.288713910761,39242.2396296296,2007-06-09,05:45:04
39.9841833333333,116.337833333333,0,88.5826771653543,39242.2424189815,2007-06-09,05:49:05
39.9842,116.337983333333,0,131.233595800525,39242.2427662037,2007-06-09,05:49:35
39.9839166666667,116.338,0,209.97375328084,39242.2432523148,2007-06-09,05:50:17
39.9839,116.338183333333,0,213.254593175853,39242.2434837963,2007-06-09,05:50:37
39.9838833333333,116.338,0,213.254593175853,39242.2436574074,2007-06-09,05:50:52
39.9840833333333,116.338,0,232.939632545932,39242.243912037,2007-06-09,05:51:14
39.9842833333333,116.338033333333,0,252.624671916011,39242.2441319444,2007-06-09,05:51:33
39.9845166666667,116.338033333333,0,265.748031496063,39242.2443865741,2007-06-09,05:51:55
39.9846333333333,116.338066666667,0,272.309711286089,39242.2446064815,2007-06-09,05:52:14
39.9848,116.33805,0,255.905511811024,39242.2449421296,2007-06-09,05:52:43
39.985,116.338133333333,0,380.577427821522,39242.2451736111,2007-06-09,05:53:03
39.98495,116.3383,0,380.577427821522,39242.2461689815,2007-06-09,05:54:29
39.9853833333333,116.33825,0,380.577427821522,39242.2461921296,2007-06-09,05:54:31
39.98515,116.3383,0,305.11811023622,39242.2462962963,2007-06-09,05:54:40
39.9851833333333,116.338,0,337.926509186352,39242.2465972222,2007-06-09,05:55:06
39.9847,116.337916666667,0,236.220472440945,39242.2471064815,2007-06-09,05:55:50
39.98445,116.337916666667,0,209.97375328084,39242.2474189815,2007-06-09,05:56:17
39.9847166666667,116.33795,0,209.97375328084,39242.2478240741,2007-06-09,05:56:52
39.9845833333333,116.338016666667,0,262.46719160105,39242.248599537,2007-06-09,05:57:59
39.9848833333333,116.337966666667,0,213.254593175853,39242.2491666667,2007-06-09,05:58:48
39.98495,116.3378,0,180.446194225722,39242.25,2007-06-09,06:00:00
39.9849,116.337316666667,0,177.165354330709,39242.2513194444,2007-06-09,06:01:54
39.9848833333333,116.3377,0,177.165354330709,39242.2517592593,2007-06-09,06:02:32
39.9848666666667,116.33725,0,167.322834645669,39242.2525925926,2007-06-09,06:03:44
39.98485,116.337483333333,0,170.603674540682,39242.2528125,2007-06-09,06:04:03
39.9848333333333,116.3377,0,173.884514435696,39242.253125,2007-06-09,06:04:30
39.98485,116.337466666667,0,173.884514435696,39242.2533680556,2007-06-09,06:04:51
39.9848666666667,116.3376,0,180.446194225722,39242.2541087963,2007-06-09,06:05:55
39.98505,116.33835,0,193.569553805774,39242.2542824074,2007-06-09,06:06:10
39.9858666666667,116.364916666667,0,177.165354330709,39242.2560416667,2007-06-09,06:08:42
39.9866666666667,116.391533333333,0,147.637795275591,39242.2577546296,2007-06-09,06:11:10
39.987,116.409833333333,0,137.795275590551,39242.2591435185,2007-06-09,06:13:10
39.9869666666667,116.410333333333,0,144.356955380577,39242.259212963,2007-06-09,06:13:16
39.9867333333333,116.41055,0,124.671916010499,39242.2593865741,2007-06-09,06:13:31
39.9865166666667,116.410533333333,0,134.514435695538,39242.259537037,2007-06-09,06:13:44
39.9866333333333,116.410016666667,0,134.514435695538,39242.2601157407,2007-06-09,06:14:34
39.9864333333333,116.4101,0,134.514435695538,39242.2601388889,2007-06-09,06:14:36
39.98625,116.410216666667,0,134.514435695538,39242.2604166667,2007-06-09,06:15:00
39.9859333333333,116.410266666667,0,134.514435695538,39242.2604861111,2007-06-09,06:15:06
39.98565,116.410383333333,0,134.514435695538,39242.2605671296,2007-06-09,06:15:13
39.98455,116.41065,0,134.514435695538,39242.2609375,2007-06-09,06:15:45
39.9833333333333,116.41035,0,134.514435695538,39242.2609953704,2007-06-09,06:15:50
39.9829,116.410266666667,0,134.514435695538,39242.2610416667,2007-06-09,06:15:54
39.9827,116.410416666667,0,255.905511811024,39242.2611226852,2007-06-09,06:16:01
39.9825833333333,116.410616666667,0,246.062992125984,39242.2612037037,2007-06-09,06:16:08
39.9826833333333,116.41075,0,147.637795275591,39242.2614699074,2007-06-09,06:16:31
39.9823333333333,116.410816666667,0,242.782152230971,39242.262337963,2007-06-09,06:17:46
39.9820833333333,116.410966666667,0,242.782152230971,39242.2624421296,2007-06-09,06:17:55
39.9820666666667,116.4174,0,269.028871391076,39242.2634606481,2007-06-09,06:19:23
39.9820666666667,116.417833333333,0,249.343832020997,39242.2638657407,2007-06-09,06:19:58
39.9824666666667,116.418066666667,0,252.624671916011,39242.2640277778,2007-06-09,06:20:12
39.9827666666667,116.41805,0,252.624671916011,39242.2640972222,2007-06-09,06:20:18
39.9830166666667,116.418016666667,0,252.624671916011,39242.2642708333,2007-06-09,06:20:33
39.9842,116.418033333333,0,255.905511811024,39242.2649768519,2007-06-09,06:21:34
39.9852166666667,116.417983333333,0,249.343832020997,39242.2651851852,2007-06-09,06:21:52
39.9864166666667,116.418016666667,0,249.343832020997,39242.2653587963,2007-06-09,06:22:07
39.9871,116.41805,0,242.782152230971,39242.2655324074,2007-06-09,06:22:22
39.98745,116.423183333333,0,203.412073490814,39242.2661342593,2007-06-09,06:23:14
39.9874666666667,116.43155,0,183.727034120735,39242.2668055556,2007-06-09,06:24:12
39.9868833333333,116.433316666667,0,196.850393700787,39242.2669328704,2007-06-09,06:24:23
39.9857,116.43515,0,206.692913385827,39242.2670949074,2007-06-09,06:24:37
39.9854333333333,116.43615,0,206.692913385827,39242.2671643518,2007-06-09,06:24:43
39.9856333333333,116.437183333333,0,193.569553805774,39242.2672337963,2007-06-09,06:24:49
39.9864833333333,116.43815,0,177.165354330709,39242.2673148148,2007-06-09,06:24:56
39.9889333333333,116.4387,0,141.076115485564,39242.2675,2007-06-09,06:25:12
40.0009833333333,116.445233333333,0,124.671916010499,39242.268287037,2007-06-09,06:26:20
40.0121166666667,116.449333333333,0,104.98687664042,39242.2691087963,2007-06-09,06:27:31
