39.9732333333333,116.32015,0,193.569553805774,39234.0548726852,2007-06-01,01:19:01
40.0130166666667,116.450333333333,0,111.548556430446,39242.269212963,2007-06-09,06:27:40
40.0135833333333,116.451616666667,0,124.671916010499,39242.2693171296,2007-06-09,06:27:49
40.0137833333333,116.453116666667,0,121.391076115486,39242.2694212963,2007-06-09,06:27:58
40.0134,116.474716666667,0,121.391076115486,39242.2705324074,2007-06-09,06:29:34
40.0124833333333,116.47785,0,124.671916010499,39242.2707060185,2007-06-09,06:29:49
40.0106833333333,116.481033333333,0,124.671916010499,39242.2709027778,2007-06-09,06:30:06
40.00075,116.490766666667,0,121.391076115486,39242.2717476852,2007-06-09,06:31:19
39.9968333333333,116.49125,0,134.514435695538,39242.2720949074,2007-06-09,06:31:49
39.9962,116.491916666667,0,137.795275590551,39242.2721759259,2007-06-09,06:31:56
39.9960166666667,116.492733333333,0,134.514435695538,39242.2722453704,2007-06-09,06:32:02
39.9962,116.493616666667,0,124.671916010499,39242.2723148148,2007-06-09,06:32:08
39.9965666666667,116.4941,0,118.110236220472,39242.2723611111,2007-06-09,06:32:12
39.9985166666667,116.4954,0,114.829396325459,39242.2725462963,2007-06-09,06:32:28
39.99985,116.496783333333,0,111.548556430446,39242.2727083333,2007-06-09,06:32:42
40.0006333333333,116.497433333333,0,104.98687664042,39242.2727893519,2007-06-09,06:32:49
40.0142833333333,116.51295,0,114.829396325459,39242.2741087963,2007-06-09,06:34:43
40.0154666666667,116.515066666667,0,9.84251968503937,39242.2742708333,2007-06-09,06:34:57
40.0157333333333,116.51565,0,55.7742782152231,39242.2742939815,2007-06-09,06:34:59
40.0176333333333,116.520616666667,0,78.740157480315,39242.274537037,2007-06-09,06:35:20
40.0184833333333,116.522983333333,0,82.0209973753281,39242.2746527778,2007-06-09,06:35:30
40.0201833333333,116.527716666667,0,82.0209973753281,39242.2748842593,2007-06-09,06:35:50
40.0206166666667,116.528933333333,0,82.0209973753281,39242.2749421296,2007-06-09,06:35:55
40.0218833333333,116.532466666667,0,88.5826771653543,39242.2751157407,2007-06-09,06:36:10
40.03535,116.567116666667,0,95.1443569553806,39242.2768634259,2007-06-09,06:38:41
40.0373833333333,116.56985,0,91.8635170603674,39242.277025463,2007-06-09,06:38:55
40.0414666666667,116.573483333333,0,91.8635170603674,39242.2772916667,2007-06-09,06:39:18
40.0454333333333,116.577533333333,0,95.1443569553806,39242.2776967593,2007-06-09,06:39:53
40.046,116.578366666667,0,95.1443569553806,39242.2777777778,2007-06-09,06:40:00
40.0469,116.57975,0,98.4251968503937,39242.2779282407,2007-06-09,06:40:13
40.0508333333333,116.583233333333,0,121.391076115486,39242.2784837963,2007-06-09,06:41:01
40.0528,116.584133333333,0,121.391076115486,39242.2787152778,2007-06-09,06:41:21
40.0555666666667,116.58435,0,114.829396325459,39242.2789351852,2007-06-09,06:41:40
40.0720666666667,116.582033333333,0,85.3018372703412,39242.2799421296,2007-06-09,06:43:07
40.0753333333333,116.582583333333,0,98.4251968503937,39242.280150463,2007-06-09,06:43:25
40.0761333333333,116.583133333333,0,104.98687664042,39242.2802314815,2007-06-09,06:43:32
40.0766166666667,116.5841,0,118.110236220472,39242.2803240741,2007-06-09,06:43:40
40.0769666666667,116.587166666667,0,144.356955380577,39242.2805671296,2007-06-09,06:44:01
40.0771333333333,116.587483333333,0,141.076115485564,39242.2806134259,2007-06-09,06:44:05
40.0776833333333,116.587483333333,0,147.637795275591,39242.2807060185,2007-06-09,06:44:13
40.0785666666667,116.587383333333,0,147.637795275591,39242.2808912037,2007-06-09,06:44:29
40.0787666666667,116.5874,0,147.637795275591,39242.2809375,2007-06-09,06:44:33
40.0784666666667,116.5879,0,167.322834645669,39242.2816898148,2007-06-09,06:45:38
40.0793166666667,116.584683333333,0,167.322834645669,39242.2946527778,2007-06-09,07:04:18
40.0783333333333,116.5846,0,167.322834645669,39242.2947800926,2007-06-09,07:04:29
40.0776,116.58475,0,167.322834645669,39242.2948611111,2007-06-09,07:04:36
40.0769833333333,116.584266666667,0,167.322834645669,39242.2949305556,2007-06-09,07:04:42
40.0761,116.582683333333,0,118.110236220472,39242.2950694444,2007-06-09,07:04:54
40.0741666666667,116.582133333333,0,114.829396325459,39242.2952430556,2007-06-09,07:05:09
40.0722,116.581833333333,0,118.110236220472,39242.2953819444,2007-06-09,07:05:21
40.0561666666667,116.584016666667,0,101.706036745407,39242.2963425926,2007-06-09,07:06:44
40.0530833333333,116.58395,0,101.706036745407,39242.2965162037,2007-06-09,07:06:59
40.0509166666667,116.582966666667,0,108.267716535433,39242.2966435185,2007-06-09,07:07:10
40.04885,116.581166666667,0,104.98687664042,39242.2967939815,2007-06-09,07:07:23
40.04765,116.57945,0,91.8635170603674,39242.297337963,2007-06-09,07:08:10
40.0474333333333,116.579233333333,0,91.8635170603674,39242.297650463,2007-06-09,07:08:37
40.03865,116.570733333333,0,85.3018372703412,39242.2985532407,2007-06-09,07:09:55
40.0365,116.56855,0,82.0209973753281,39242.2987152778,2007-06-09,07:10:09
40.0335,116.562883333333,0,98.4251968503937,39242.2990625,2007-06-09,07:10:39
40.02825,116.5506,0,108.267716535433,39242.2996759259,2007-06-09,07:11:32
39.97245,116.4654,0,150.918635170604,39242.3046990741,2007-06-09,07:18:46
39.97195,116.464083333333,0,160.761154855643,39242.3048148148,2007-06-09,07:18:56
39.9718,116.462766666667,0,154.199475065617,39242.3049189815,2007-06-09,07:19:05
39.9719666666667,116.461416666667,0,144.356955380577,39242.3050115741,2007-06-09,07:19:13
39.97245,116.460116666667,0,134.514435695538,39242.3051041667,2007-06-09,07:19:21
39.9850833333333,116.439533333333,0,150.918635170604,39242.3067708333,2007-06-09,07:21:45
39.9876,116.432683333333,0,144.356955380577,39242.3071643518,2007-06-09,07:22:19
39.9879,116.4303,0,144.356955380577,39242.3072916667,2007-06-09,07:22:30
39.986,116.3574,0,177.165354330709,39242.3123611111,2007-06-09,07:29:48
39.986,116.356816666667,0,183.727034120735,39242.3132175926,2007-06-09,07:31:02
39.9859666666667,116.35635,0,187.007874015748,39242.3139351852,2007-06-09,07:32:04
39.9859333333333,116.355283333333,0,196.850393700787,39242.3155208333,2007-06-09,07:34:21
39.9849833333333,116.327766666667,0,213.254593175853,39242.3180324074,2007-06-09,07:37:58
39.98505,116.327366666667,0,252.624671916011,39242.318587963,2007-06-09,07:38:46
39.9847333333333,116.327066666667,0,246.062992125984,39242.3188541667,2007-06-09,07:39:09
39.9817,116.327116666667,0,242.782152230971,39242.3192592593,2007-06-09,07:39:44
39.9802666666667,116.327183333333,0,232.939632545932,39242.3195138889,2007-06-09,07:40:06
39.9763833333333,116.32735,0,206.692913385827,39242.3202662037,2007-06-09,07:41:11
39.9760833333333,116.327316666667,0,203.412073490814,39242.3208680556,2007-06-09,07:42:03
39.9754333333333,116.327333333333,0,196.850393700787,39242.3210185185,2007-06-09,07:42:16
39.9752333333333,116.32435,0,193.569553805774,39242.3213194444,2007-06-09,07:42:42
39.9753666666667,116.323433333333,0,196.850393700787,39242.321412037,2007-06-09,07:42:50
39.9752666666667,116.322116666667,0,193.569553805774,39242.3215393518,2007-06-09,07:43:01
39.9750333333333,116.320216666667,0,187.007874015748,39242.321724537,2007-06-09,07:43:17
39.9749666666667,116.3191,0,157.48031496063,39242.3224305556,2007-06-09,07:44:18
39.9740333333333,116.31895,0,150.918635170604,39242.3226388889,2007-06-09,07:44:36
39.97395,116.319516666667,0,164.041994750656,39242.3228819444,2007-06-09,07:44:57
39.9739666666667,116.32,0,160.761154855643,39242.3229976852,2007-06-09,07:45:07
39.97375,116.320066666667,0,160.761154855643,39242.3231018518,2007-06-09,07:45:16
39.9732833333333,116.32015,0,160.761154855643,39242.3232523148,2007-06-09,07:45:29
39.9732333333333,116.320233333333,0,160.761154855643,39242.3233217593,2007-06-09,07:45:35
39.9753833333333,116.330933333333,0,160.761154855643,39242.6431134259,2007-06-09,15:26:05
39.9752333333333,116.33085,0,160.761154855643,39242.6432060185,2007-06-09,15:26:13
39.9751,116.330683333333,0,160.761154855643,39242.6434027778,2007-06-09,15:26:30
39.9752666666667,116.328366666667,0,160.761154855643,39242.6436574074,2007-06-09,15:26:52
39.9752,116.3281,0,160.761154855643,39242.6437615741,2007-06-09,15:27:01
39.9753333333333,116.3281,0,160.761154855643,39242.6441319444,2007-06-09,15:27:33
39.9751666666667,116.324266666667,0,160.761154855643,39242.6445601852,2007-06-09,15:28:10
39.9753,116.323833333333,0,160.761154855643,39242.6446180556,2007-06-09,15:28:15
39.9751833333333,116.32225,0,160.761154855643,39242.6447569444,2007-06-09,15:28:27
39.975,116.321216666667,0,160.761154855643,39242.644849537,2007-06-09,15:28:35
39.9749166666667,116.319266666667,0,160.761154855643,39242.6456712963,2007-06-09,15:29:46
39.97395,116.319166666667,0,160.761154855643,39242.6459143519,2007-06-09,15:30:07
39.9738,116.319516666667,0,160.761154855643,39242.6462037037,2007-06-09,15:30:32
39.9733166666667,116.31985,0,160.761154855643,39242.646400463,2007-06-09,15:30:49
39.97325,116.320016666667,0,157.48031496063,39242.6466666667,2007-06-09,15:31:12
39.9752833333333,116.33095,0,288.713910761155,39243.625787037,2007-06-10,15:01:08
39.9752333333333,116.3306,0,196.850393700787,39243.6264236111,2007-06-10,15:02:03
39.9750666666667,116.32415,0,170.603674540682,39243.6269560185,2007-06-10,15:02:49
39.97525,116.3234,0,160.761154855643,39243.6270601852,2007-06-10,15:02:58
39.9752,116.322333333333,0,164.041994750656,39243.6271643518,2007-06-10,15:03:07
39.9750333333333,116.32165,0,160.761154855643,39243.6272222222,2007-06-10,15:03:12
39.9749166666667,116.31925,0,157.48031496063,39243.6274421296,2007-06-10,15:03:31
39.9741833333333,116.319083333333,0,157.48031496063,39243.6275810185,2007-06-10,15:03:43
39.97395,116.3191,0,164.041994750656,39243.6277083333,2007-06-10,15:03:54
39.9739666666667,116.319416666667,0,164.041994750656,39243.6278356481,2007-06-10,15:04:05
39.9739666666667,116.3202,0,164.041994750656,39243.627962963,2007-06-10,15:04:16
39.9734666666667,116.32025,0,154.199475065617,39243.6281018518,2007-06-10,15:04:28
39.9732166666667,116.320233333333,0,187.007874015748,39243.6286805556,2007-06-10,15:05:18
39.9733166666667,116.3205,0,193.569553805774,39244.0008333333,2007-06-11,00:01:12
39.9732833333333,116.320266666667,0,193.569553805774,39244.0010300926,2007-06-11,00:01:29
39.9734166666667,116.3201,0,193.569553805774,39244.0011342593,2007-06-11,00:01:38
39.9735666666667,116.320116666667,0,193.569553805774,39244.0015162037,2007-06-11,00:02:11
39.9737166666667,116.319883333333,0,193.569553805774,39244.0018402778,2007-06-11,00:02:39
39.9737166666667,116.319616666667,0,193.569553805774,39244.0020717593,2007-06-11,00:02:59
39.9737333333333,116.319383333333,0,193.569553805774,39244.0022800926,2007-06-11,00:03:17
39.9738833333333,116.319316666667,0,193.569553805774,39244.0025694444,2007-06-11,00:03:42
39.9743333333333,116.31925,0,193.569553805774,39244.0112847222,2007-06-11,00:16:15
39.9745666666667,116.319316666667,0,193.569553805774,39244.0114583333,2007-06-11,00:16:30
39.9747166666667,116.319333333333,0,193.569553805774,39244.011724537,2007-06-11,00:16:53
39.9748833333333,116.319366666667,0,193.569553805774,39244.0118287037,2007-06-11,00:17:02
39.9749,116.319616666667,0,193.569553805774,39244.0120949074,2007-06-11,00:17:25
39.9749333333333,116.31985,0,193.569553805774,39244.0122800926,2007-06-11,00:17:41
39.9749,116.32015,0,187.007874015748,39244.0126273148,2007-06-11,00:18:11
39.9750333333333,116.320233333333,0,114.829396325459,39244.0129861111,2007-06-11,00:18:42
39.975,116.320416666667,0,173.884514435696,39244.0140625,2007-06-11,00:20:15
39.9749833333333,116.32955,0,180.446194225722,39244.0164236111,2007-06-11,00:23:39
39.9751166666667,116.32955,0,196.850393700787,39244.0165625,2007-06-11,00:23:51
39.9751666666667,116.329316666667,0,177.165354330709,39244.0167361111,2007-06-11,00:24:06
39.9752333333333,116.32945,0,236.220472440945,39244.0172106481,2007-06-11,00:24:47
39.9752333333333,116.329766666667,0,226.377952755906,39244.0174421296,2007-06-11,00:25:07
39.9752,116.330066666667,0,236.220472440945,39244.0177430556,2007-06-11,00:25:33
39.97545,116.33015,0,232.939632545932,39244.0180092593,2007-06-11,00:25:56
39.9755666666667,116.330366666667,0,239.501312335958,39244.0182638889,2007-06-11,00:26:18
39.9755666666667,116.33065,0,249.343832020997,39244.0184606481,2007-06-11,00:26:35
39.9919,116.397383333333,0,252.624671916011,39244.2202199074,2007-06-11,05:17:07
39.9920333333333,116.3974,0,252.624671916011,39244.2204166667,2007-06-11,05:17:24
39.99225,116.397316666667,0,252.624671916011,39244.2210185185,2007-06-11,05:18:16
39.9927166666667,116.397166666667,0,252.624671916011,39244.2211805556,2007-06-11,05:18:30
39.99275,116.397333333333,0,249.343832020997,39244.2214930556,2007-06-11,05:18:57
39.9921,116.397516666667,0,249.343832020997,39244.2553472222,2007-06-11,06:07:42
39.99215,116.398,0,249.343832020997,39244.2555208333,2007-06-11,06:07:57
39.99205,116.398383333333,0,249.343832020997,39244.2555671296,2007-06-11,06:08:01
39.9917166666667,116.39915,0,249.343832020997,39244.2556481481,2007-06-11,06:08:08
39.99125,116.399316666667,0,249.343832020997,39244.2556944444,2007-06-11,06:08:12
39.9910333333333,116.399283333333,0,249.343832020997,39244.2557638889,2007-06-11,06:08:18
39.9908833333333,116.399566666667,0,249.343832020997,39244.2558333333,2007-06-11,06:08:24
39.99085,116.401233333333,0,249.343832020997,39244.2561574074,2007-06-11,06:08:52
39.9825,116.4012,0,249.343832020997,39244.2571412037,2007-06-11,06:10:17
39.98205,116.401183333333,0,249.343832020997,39244.2572453704,2007-06-11,06:10:26
39.9785666666667,116.401083333333,0,246.062992125984,39244.258275463,2007-06-11,06:11:55
39.9761833333333,116.40105,0,246.062992125984,39244.2585648148,2007-06-11,06:12:20
39.9757666666667,116.401066666667,0,246.062992125984,39244.2586921296,2007-06-11,06:12:31
39.97515,116.339833333333,0,157.48031496063,39244.2681481481,2007-06-11,06:26:08
39.9751833333333,116.3374,0,154.199475065617,39244.2684143518,2007-06-11,06:26:31
39.9752666666667,116.331033333333,0,170.603674540682,39244.2696412037,2007-06-11,06:28:17
39.97545,116.330866666667,0,183.727034120735,39244.2699652778,2007-06-11,06:28:45
39.9756833333333,116.330816666667,0,164.041994750656,39244.2701851852,2007-06-11,06:29:04
39.9753,116.329833333333,0,239.501312335958,39245.0294907407,2007-06-12,00:42:28
39.97525,116.32945,0,196.850393700787,39245.030474537,2007-06-12,00:43:53
39.9752666666667,116.329183333333,0,213.254593175853,39245.0308912037,2007-06-12,00:44:29
39.97525,116.32815,0,229.658792650919,39245.0317708333,2007-06-12,00:45:45
39.9753666666667,116.327883333333,0,190.288713910761,39245.0330439815,2007-06-12,00:47:35
39.97585,116.32765,0,193.569553805774,39245.0334490741,2007-06-12,00:48:10
39.98045,116.32735,0,196.850393700787,39245.0342361111,2007-06-12,00:49:18
39.9808833333333,116.327316666667,0,190.288713910761,39245.034375,2007-06-12,00:49:30
39.9814166666667,116.327283333333,0,183.727034120735,39245.0349652778,2007-06-12,00:50:21
39.9830166666667,116.327233333333,0,183.727034120735,39245.0352314815,2007-06-12,00:50:44
39.9835333333333,116.327266666667,0,183.727034120735,39245.0353356482,2007-06-12,00:50:53
39.9837166666667,116.327266666667,0,193.569553805774,39245.0354166667,2007-06-12,00:51:00
39.9841833333333,116.327233333333,0,157.48031496063,39245.0357523148,2007-06-12,00:51:29
39.9844333333333,116.327233333333,0,160.761154855643,39245.0358680556,2007-06-12,00:51:39
39.985,116.3376,0,160.761154855643,39245.0368402778,2007-06-12,00:53:03
39.9855833333333,116.3514,0,164.041994750656,39245.0378009259,2007-06-12,00:54:26
39.9868166666667,116.4015,0,137.795275590551,39245.0414351852,2007-06-12,00:59:40
39.9868833333333,116.402166666667,0,157.48031496063,39245.0418634259,2007-06-12,01:00:17
39.9868333333333,116.402466666667,0,157.48031496063,39245.0420486111,2007-06-12,01:00:33
39.9865333333333,116.40255,0,160.761154855643,39245.0421412037,2007-06-12,01:00:41
39.98625,116.402216666667,0,157.48031496063,39245.0422569444,2007-06-12,01:00:51
39.9860333333333,116.40195,0,154.199475065617,39245.0423726852,2007-06-12,01:01:01
39.9859,116.4017,0,157.48031496063,39245.0424768519,2007-06-12,01:01:10
39.9859833333333,116.401416666667,0,160.761154855643,39245.0425578704,2007-06-12,01:01:17
39.98805,116.401416666667,0,170.603674540682,39245.0431481482,2007-06-12,01:02:08
39.9881666666667,116.4018,0,167.322834645669,39245.0432175926,2007-06-12,01:02:14
39.98765,116.402533333333,0,167.322834645669,39245.0433333333,2007-06-12,01:02:24
39.98735,116.4024,0,164.041994750656,39245.0434143519,2007-06-12,01:02:31
39.9871,116.3951,0,160.761154855643,39245.0441435185,2007-06-12,01:03:34
39.9877666666667,116.394916666667,0,164.041994750656,39245.044375,2007-06-12,01:03:54
39.9884,116.394916666667,0,164.041994750656,39245.0444907407,2007-06-12,01:04:04
39.9885833333333,116.395583333333,0,170.603674540682,39245.0448842593,2007-06-12,01:04:38
39.9884333333333,116.395716666667,0,160.761154855643,39245.0455208333,2007-06-12,01:05:33
39.9881666666667,116.395733333333,0,167.322834645669,39245.0459027778,2007-06-12,01:06:06
39.97945,116.327416666667,0,160.761154855643,39246.081712963,2007-06-13,01:57:40
39.9829166666667,116.327316666667,0,160.761154855643,39246.0827083333,2007-06-13,01:59:06
39.9832,116.327333333333,0,164.041994750656,39246.0828356481,2007-06-13,01:59:17
39.9843,116.327333333333,0,170.603674540682,39246.0831828704,2007-06-13,01:59:47
39.9867833333333,116.40055,0,167.322834645669,39246.0881712963,2007-06-13,02:06:58
39.9867166666667,116.4015,0,170.603674540682,39246.0882638889,2007-06-13,02:07:06
39.9868166666667,116.402433333333,0,173.884514435696,39246.0885300926,2007-06-13,02:07:29
39.9866833333333,116.402616666667,0,177.165354330709,39246.088599537,2007-06-13,02:07:35
39.9864833333333,116.40255,0,180.446194225722,39246.0886921296,2007-06-13,02:07:43
39.98625,116.402283333333,0,180.446194225722,39246.0887962963,2007-06-13,02:07:52
39.9860333333333,116.402016666667,0,183.727034120735,39246.0888888889,2007-06-13,02:08:00
39.9858666666667,116.401766666667,0,183.727034120735,39246.0889699074,2007-06-13,02:08:07
39.9859333333333,116.401466666667,0,187.007874015748,39246.0890393518,2007-06-13,02:08:13
39.9873166666667,116.401416666667,0,196.850393700787,39246.0892708333,2007-06-13,02:08:33
39.9880333333333,116.401466666667,0,187.007874015748,39246.0893981481,2007-06-13,02:08:44
39.9880666666667,116.401983333333,0,180.446194225722,39246.0894907407,2007-06-13,02:08:52
39.9876166666667,116.40255,0,180.446194225722,39246.0895833333,2007-06-13,02:09:00
39.9873166666667,116.40245,0,177.165354330709,39246.0896527778,2007-06-13,02:09:06
39.98725,116.401033333333,0,170.603674540682,39246.0897685185,2007-06-13,02:09:16
39.9871333333333,116.397433333333,0,167.322834645669,39246.0900694444,2007-06-13,02:09:42
39.9871333333333,116.395066666667,0,157.48031496063,39246.0903472222,2007-06-13,02:10:06
